"timestamp","smard_filter","region","interval","smard_quarterhour_value","load_mw","generation_mw"
"2025-10-06 00:00:00 +02:00","410","DE","quarterhour","11082.46","44329.84",""
"2025-10-06 00:15:00 +02:00","410","DE","quarterhour","10936.16","43744.64",""
"2025-10-06 00:30:00 +02:00","410","DE","quarterhour","10852.74","43410.96",""
"2025-10-06 00:45:00 +02:00","410","DE","quarterhour","10746.95","42987.8",""
"2025-10-06 01:00:00 +02:00","410","DE","quarterhour","10726.69","42906.76",""
"2025-10-06 01:15:00 +02:00","410","DE","quarterhour","10693.07","42772.28",""
"2025-10-06 01:30:00 +02:00","410","DE","quarterhour","10650.94","42603.76",""
"2025-10-06 01:45:00 +02:00","410","DE","quarterhour","10528.69","42114.76",""
"2025-10-06 02:00:00 +02:00","410","DE","quarterhour","10575.69","42302.76",""
"2025-10-06 02:15:00 +02:00","410","DE","quarterhour","10499.89","41999.56",""
"2025-10-06 02:30:00 +02:00","410","DE","quarterhour","10496.19","41984.76",""
"2025-10-06 02:45:00 +02:00","410","DE","quarterhour","10447.27","41789.08",""
"2025-10-06 03:00:00 +02:00","410","DE","quarterhour","10468.26","41873.04",""
"2025-10-06 03:15:00 +02:00","410","DE","quarterhour","10502.86","42011.44",""
"2025-10-06 03:30:00 +02:00","410","DE","quarterhour","10593","42372",""
"2025-10-06 03:45:00 +02:00","410","DE","quarterhour","10693.31","42773.24",""
"2025-10-06 04:00:00 +02:00","410","DE","quarterhour","10761.12","43044.48",""
"2025-10-06 04:15:00 +02:00","410","DE","quarterhour","10867.51","43470.04",""
"2025-10-06 04:30:00 +02:00","410","DE","quarterhour","11011.1","44044.4",""
"2025-10-06 04:45:00 +02:00","410","DE","quarterhour","11251.01","45004.04",""
"2025-10-06 05:00:00 +02:00","410","DE","quarterhour","11600.58","46402.32",""
"2025-10-06 05:15:00 +02:00","410","DE","quarterhour","11819.86","47279.44",""
"2025-10-06 05:30:00 +02:00","410","DE","quarterhour","12138.51","48554.04",""
"2025-10-06 05:45:00 +02:00","410","DE","quarterhour","12596.74","50386.96",""
"2025-10-06 06:00:00 +02:00","410","DE","quarterhour","13463.64","53854.56",""
"2025-10-06 06:15:00 +02:00","410","DE","quarterhour","14000.03","56000.12",""
"2025-10-06 06:30:00 +02:00","410","DE","quarterhour","14528.86","58115.44",""
"2025-10-06 06:45:00 +02:00","410","DE","quarterhour","14892.96","59571.84",""
"2025-10-06 07:00:00 +02:00","410","DE","quarterhour","15446.55","61786.2",""
"2025-10-06 07:15:00 +02:00","410","DE","quarterhour","15647.6","62590.4",""
"2025-10-06 07:30:00 +02:00","410","DE","quarterhour","15804.58","63218.32",""
"2025-10-06 07:45:00 +02:00","410","DE","quarterhour","15949.95","63799.8",""
"2025-10-06 08:00:00 +02:00","410","DE","quarterhour","16167.86","64671.44",""
"2025-10-06 08:15:00 +02:00","410","DE","quarterhour","16295.47","65181.88",""
"2025-10-06 08:30:00 +02:00","410","DE","quarterhour","16415.89","65663.56",""
"2025-10-06 08:45:00 +02:00","410","DE","quarterhour","16402.26","65609.04",""
"2025-10-06 09:00:00 +02:00","410","DE","quarterhour","16298.56","65194.24",""
"2025-10-06 09:15:00 +02:00","410","DE","quarterhour","16523.53","66094.12",""
"2025-10-06 09:30:00 +02:00","410","DE","quarterhour","16604.07","66416.28",""
"2025-10-06 09:45:00 +02:00","410","DE","quarterhour","16589.12","66356.48",""
"2025-10-06 10:00:00 +02:00","410","DE","quarterhour","16466.16","65864.64",""
"2025-10-06 10:15:00 +02:00","410","DE","quarterhour","16478.77","65915.08",""
"2025-10-06 10:30:00 +02:00","410","DE","quarterhour","16532.36","66129.44",""
"2025-10-06 10:45:00 +02:00","410","DE","quarterhour","16587.13","66348.52",""
"2025-10-06 11:00:00 +02:00","410","DE","quarterhour","16569.4","66277.6",""
"2025-10-06 11:15:00 +02:00","410","DE","quarterhour","16529.62","66118.48",""
"2025-10-06 11:30:00 +02:00","410","DE","quarterhour","16657.1","66628.4",""
"2025-10-06 11:45:00 +02:00","410","DE","quarterhour","16614.33","66457.32",""
"2025-10-06 12:00:00 +02:00","410","DE","quarterhour","16573.98","66295.92",""
"2025-10-06 12:15:00 +02:00","410","DE","quarterhour","16473.25","65893",""
"2025-10-06 12:30:00 +02:00","410","DE","quarterhour","16446.47","65785.88",""
"2025-10-06 12:45:00 +02:00","410","DE","quarterhour","16493.6","65974.4",""
"2025-10-06 13:00:00 +02:00","410","DE","quarterhour","16671.79","66687.16",""
"2025-10-06 13:15:00 +02:00","410","DE","quarterhour","16584.38","66337.52",""
"2025-10-06 13:30:00 +02:00","410","DE","quarterhour","16488.14","65952.56",""
"2025-10-06 13:45:00 +02:00","410","DE","quarterhour","16278.26","65113.04",""
"2025-10-06 14:00:00 +02:00","410","DE","quarterhour","16173.17","64692.68",""
"2025-10-06 14:15:00 +02:00","410","DE","quarterhour","16067.18","64268.72",""
"2025-10-06 14:30:00 +02:00","410","DE","quarterhour","15993.27","63973.08",""
"2025-10-06 14:45:00 +02:00","410","DE","quarterhour","15920.42","63681.68",""
"2025-10-06 15:00:00 +02:00","410","DE","quarterhour","15867.37","63469.48",""
"2025-10-06 15:15:00 +02:00","410","DE","quarterhour","15801.34","63205.36",""
"2025-10-06 15:30:00 +02:00","410","DE","quarterhour","15723.33","62893.32",""
"2025-10-06 15:45:00 +02:00","410","DE","quarterhour","15605.12","62420.48",""
"2025-10-06 16:00:00 +02:00","410","DE","quarterhour","15604.29","62417.16",""
"2025-10-06 16:15:00 +02:00","410","DE","quarterhour","15422.89","61691.56",""
"2025-10-06 16:30:00 +02:00","410","DE","quarterhour","15375.37","61501.48",""
"2025-10-06 16:45:00 +02:00","410","DE","quarterhour","15385.45","61541.8",""
"2025-10-06 17:00:00 +02:00","410","DE","quarterhour","15402.3","61609.2",""
"2025-10-06 17:15:00 +02:00","410","DE","quarterhour","15399.33","61597.32",""
"2025-10-06 17:30:00 +02:00","410","DE","quarterhour","15431.48","61725.92",""
"2025-10-06 17:45:00 +02:00","410","DE","quarterhour","15471.72","61886.88",""
"2025-10-06 18:00:00 +02:00","410","DE","quarterhour","15494.78","61979.12",""
"2025-10-06 18:15:00 +02:00","410","DE","quarterhour","15437.95","61751.8",""
"2025-10-06 18:30:00 +02:00","410","DE","quarterhour","15480.72","61922.88",""
"2025-10-06 18:45:00 +02:00","410","DE","quarterhour","15679.99","62719.96",""
"2025-10-06 19:00:00 +02:00","410","DE","quarterhour","15804.32","63217.28",""
"2025-10-06 19:15:00 +02:00","410","DE","quarterhour","15666.53","62666.12",""
"2025-10-06 19:30:00 +02:00","410","DE","quarterhour","15642.39","62569.56",""
"2025-10-06 19:45:00 +02:00","410","DE","quarterhour","15510.7","62042.8",""
"2025-10-06 20:00:00 +02:00","410","DE","quarterhour","15228.64","60914.56",""
"2025-10-06 20:15:00 +02:00","410","DE","quarterhour","14932.61","59730.44",""
"2025-10-06 20:30:00 +02:00","410","DE","quarterhour","14703.65","58814.6",""
"2025-10-06 20:45:00 +02:00","410","DE","quarterhour","14426.76","57707.04",""
"2025-10-06 21:00:00 +02:00","410","DE","quarterhour","14166.3","56665.2",""
"2025-10-06 21:15:00 +02:00","410","DE","quarterhour","13987.16","55948.64",""
"2025-10-06 21:30:00 +02:00","410","DE","quarterhour","13747.05","54988.2",""
"2025-10-06 21:45:00 +02:00","410","DE","quarterhour","13488.77","53955.08",""
"2025-10-06 22:00:00 +02:00","410","DE","quarterhour","13261.32","53045.28",""
"2025-10-06 22:15:00 +02:00","410","DE","quarterhour","13076.31","52305.24",""
"2025-10-06 22:30:00 +02:00","410","DE","quarterhour","12787.23","51148.92",""
"2025-10-06 22:45:00 +02:00","410","DE","quarterhour","12551.4","50205.6",""
"2025-10-06 23:00:00 +02:00","410","DE","quarterhour","12226.33","48905.32",""
"2025-10-06 23:15:00 +02:00","410","DE","quarterhour","12015.3","48061.2",""
"2025-10-06 23:30:00 +02:00","410","DE","quarterhour","11875.13","47500.52",""
"2025-10-06 23:45:00 +02:00","410","DE","quarterhour","11635.7","46542.8",""
